date,open,close,high,low,volume,money
2014-12-11,3185.16,3183.01,3254.42,3158.44,36709169100,392944833604
2014-12-12,3182.92,3193.23,3239.45,3167.93,30106532500,337817436996
2014-12-15,3176.83,3217.23,3226.22,3143.3,29019383400,326668040798
2014-12-16,3221.36,3303.4,3303.4,3207.69,35812384700,425665729151
2014-12-17,3325.82,3360.6,3368.19,3275.74,44814077000,527748937956
2014-12-18,3359.09,3345.93,3393.71,3322.23,35597020700,416260448852
2014-12-19,3345.63,3383.17,3397.18,3280.92,41121159000,435516864940
2014-12-22,3396.25,3394.48,3455.21,3357.66,54980167100,537021101759
2014-12-23,3358.8,3324.92,3431.78,3316.91,36973609300,377227774057
2014-12-24,3332.15,3230.39,3340.36,3188.49,31744958700,339475799573
2014-12-25,3254.48,3335.42,3335.78,3226.32,30979954700,330128939928
2014-12-26,3343.64,3445.84,3453.34,3335.01,38461412400,438838427110
2014-12-29,3502.18,3455.45,3524.28,3405.84,42501503700,505004508391
2014-12-30,3450.81,3457.55,3491.83,3422.17,32823387300,394607772399
2014-12-31,3462.39,3533.7,3542.34,3452.5,34593476000,403710888146
2015-01-05,3566.09,3641.54,3669.04,3551.51,45119809800,519849817448
2015-01-06,3608.43,3641.06,3683.23,3587.23,42096218500,498529588258
2015-01-07,3620.92,3643.79,3671.19,3601.7,32019123200,398731720502
2015-01-08,3650.07,3559.26,3659.95,3552.1,29500304500,355831967325
2015-01-09,3547.57,3546.72,3689.75,3536.39,34998267200,430210592272
2015-01-12,3531.51,3513.58,3560.53,3461.32,26656717500,334257133083
2015-01-13,3506.45,3514.04,3550.16,3494.77,18715396500,250796676069
2015-01-14,3522.91,3502.42,3547.24,3471.56,19601251000,241285837533
2015-01-15,3501.72,3604.12,3604.12,3482.27,23781233800,303445351108
2015-01-16,3616.25,3635.15,3662.16,3601.26,28268161400,355568710742
2015-01-19,3414.01,3355.16,3497.25,3330.98,32950527500,366017532103
2015-01-20,3336.79,3396.22,3419.2,3325.68,29784323200,381917903845
2015-01-21,3420.49,3548.89,3557.79,3409.43,33792821000,425433704264
2015-01-22,3551.05,3567.61,3576.76,3520.05,26885359900,345026040998
2015-01-23,3582.09,3571.73,3627.81,3548.63,28017217200,361835546416
2015-01-26,3580.12,3607.99,3611.62,3559.38,23976620300,309585710088
2015-01-27,3614.04,3574.93,3616.26,3510.02,28766917900,357548249621
2015-01-28,3547.24,3525.32,3583.31,3512.39,21622021400,278749164896
2015-01-29,3474.91,3481.8,3505.58,3453.9,21161886000,251897926442
2015-01-30,3496.89,3434.39,3514.22,3431.94,19647915700,237420793858
2015-02-02,3360.19,3353.96,3407.26,3347.09,19518369900,224837769887
2015-02-03,3388.6,3437.45,3441.71,3360.72,19284609600,241100023193
2015-02-04,3446.14,3401.77,3476.82,3399.57,19130434900,244034297155
2015-02-05,3487.95,3366.95,3487.95,3366.86,25043060900,311523669172
2015-02-06,3352.33,3312.42,3374.05,3285.93,19266418600,221433183351
2015-02-09,3305.73,3345.92,3376.53,3298.6,17235382000,220766525021
2015-02-10,3345.08,3406.94,3407.18,3339.55,15930908800,199120680699
2015-02-11,3415.98,3434.12,3445.66,3412.14,14461377200,185979219656
2015-02-12,3435.36,3442.87,3453.58,3405.63,15608169100,191285873488
2015-02-13,3458.83,3469.83,3509.51,3452.08,20108997100,247076153339
2015-02-16,3473.29,3499.48,3504.47,3466.61,16564134300,222799721247
2015-02-17,3511.54,3522.32,3536.82,3511.09,16532831300,214457267905
2015-02-25,3529.55,3478.73,3529.55,3463.95,16553935100,211739059322
2015-02-26,3473.71,3566.3,3569.33,3456.87,22932843800,279809075234
2015-02-27,3565.23,3572.84,3594.81,3560.45,22278643800,271861944608
2015-03-02,3603.45,3601.26,3608.69,3566.53,24817612500,325164897145
2015-03-03,3579.32,3507.9,3579.32,3504.2,26186648900,335700118167
2015-03-04,3514.67,3530.82,3540.91,3497.17,19966398100,257468790961
2015-03-05,3513.25,3496.34,3517.08,3467.68,21750880500,279030592350
2015-03-06,3501.18,3478.52,3516.24,3472.39,18151805400,233468244766
2015-03-09,3449.7,3537.75,3546.7,3417.49,23394041100,277860471571
2015-03-10,3523.64,3520.61,3551.2,3511.99,19426765700,245366625918
2015-03-11,3524.57,3524.65,3568.92,3512.22,18894782500,235772755479
2015-03-12,3557.69,3592.84,3603.34,3536.53,26566462500,322141249344
2015-03-13,3604.67,3617.66,3641.39,3594.74,24686476800,297298516465
2015-03-16,3641.77,3705.67,3705.74,3621.12,27543830700,358497570207
2015-03-17,3733.96,3757.12,3762.57,3716.81,37162566600,455003825887
2015-03-18,3769.09,3846.05,3846.05,3763.85,41519001100,484465529242
2015-03-19,3851.25,3839.74,3859.13,3809.71,39154763000,463212821639
2015-03-20,3852.49,3892.57,3916.86,3832.42,40181755200,544468374302
2015-03-23,3923.08,3972.06,3972.3,3922.21,39111992200,519760220709
2015-03-24,3980.07,3973.05,3989.86,3883.78,46858131200,591066800604
2015-03-25,3961.58,3940.41,3980.72,3913.99,37996885100,501733891680
2015-03-26,3921.74,3950.0,3992.0,3892.88,34675631500,468538490771
2015-03-27,3957.54,3971.7,3993.03,3932.87,29875606400,393132347578
2015-03-30,3999.02,4088.18,4101.65,3999.02,42829702000,546211078887
2015-03-31,4138.89,4051.2,4166.02,4037.77,43606563500,598121732643
2015-04-01,4057.5,4123.9,4139.5,4046.94,32951285300,466596904663
2015-04-02,4149.95,4124.78,4156.84,4068.65,33907048700,476617837707
2015-04-03,4104.67,4170.54,4170.56,4092.38,32130376600,466965600575
2015-04-07,4213.89,4260.04,4260.47,4197.02,41536265400,564646323685
2015-04-08,4277.45,4295.8,4304.78,4204.83,45867671500,658308062760
2015-04-09,4316.96,4262.14,4332.17,4212.61,43969990200,650419151486
2015-04-10,4249.38,4344.42,4351.69,4231.2,34819017000,509354291196
2015-04-13,4394.05,4421.07,4432.02,4361.59,43415303600,598518139930
2015-04-14,4432.13,4438.18,4474.35,4385.91,43443212600,602127441917
2015-04-15,4439.31,4380.51,4476.0,4379.61,47215413100,596822875636
2015-04-16,4355.49,4513.55,4513.77,4335.63,42260374800,564722844124
2015-04-17,4578.68,4596.14,4630.27,4553.9,55280266300,733953610122
2015-04-20,4615.03,4521.92,4671.17,4492.6,68643907500,939264904128
2015-04-21,4520.46,4619.16,4620.06,4504.56,49031499100,685365027867
2015-04-22,4637.06,4739.81,4740.93,4632.59,51621379200,769924803864
2015-04-23,4764.48,4740.89,4782.04,4693.97,49743095400,752258236225
2015-04-24,4682.63,4702.64,4730.43,4618.32,48015293600,721273097490
2015-04-27,4753.87,4807.59,4810.48,4735.31,51307654800,765910402328
2015-04-28,4811.32,4741.86,4839.08,4703.57,60863854500,860349875255
2015-04-29,4722.9,4774.33,4797.93,4695.79,39505698000,601676350605
2015-04-30,4788.41,4749.89,4818.73,4749.48,39972744400,612511415165
2015-05-04,4757.64,4787.74,4795.91,4699.4,37784385300,565453373624
2015-05-05,4785.19,4596.84,4785.19,4572.98,46041962600,660020218474
2015-05-06,4626.23,4553.33,4700.91,4511.76,37607370200,586033987365
2015-05-07,4520.82,4470.09,4546.34,4467.46,29775920300,427189953161
2015-05-08,4515.55,4558.4,4559.06,4445.59,30240796700,452090694881
2015-05-11,4582.09,4690.53,4690.95,4535.15,37383842000,583260408778
2015-05-12,4692.12,4747.42,4748.0,4660.02,37705389100,607123299939
2015-05-13,4746.71,4718.44,4758.0,4678.85,37073042400,590479847838
2015-05-14,4717.95,4700.78,4735.28,4670.17,33772515200,513219655550
2015-05-15,4690.76,4617.47,4690.76,4592.05,32843116600,506695010176
2015-05-18,4582.06,4575.14,4623.38,4565.06,26918048900,434083129375
2015-05-19,4577.64,4731.22,4740.01,4577.64,31478595200,524232160128
2015-05-20,4751.57,4754.92,4843.1,4745.21,36318074800,589956272979
2015-05-21,4768.69,4840.98,4841.61,4746.03,30505453700,505346105539
2015-05-22,4895.93,4951.34,4951.99,4870.6,45584671800,719129953200
2015-05-25,4949.11,5099.49,5099.84,4949.11,46573659000,757085825931
2015-05-26,5140.8,5198.92,5199.3,5063.15,48794935900,802295843467
2015-05-27,5216.17,5181.43,5226.84,5126.86,47079873000,777826309129
2015-05-28,5174.1,4834.01,5213.18,4831.33,57182904700,873207363731
2015-05-29,4839.53,4840.83,4924.3,4665.52,42787885900,636008152610
2015-06-01,4862.76,5076.18,5079.32,4835.77,41750374100,637843681462
2015-06-02,5091.27,5161.87,5162.56,5047.08,41297319600,658452859697
2015-06-03,5176.6,5143.59,5186.97,5059.49,41425827000,672056532157
2015-06-04,5156.01,5181.42,5194.23,4863.47,48276726800,735170669363
2015-06-05,5254.9,5230.55,5288.34,5104.18,54596119600,855224403052
2015-06-08,5259.41,5353.75,5370.61,5202.6,63731323700,949498013951
2015-06-09,5379.47,5317.46,5380.43,5251.21,57042726300,871431819564
2015-06-10,5254.3,5309.11,5374.83,5209.68,44216567600,711509256785
2015-06-11,5305.14,5306.59,5329.3,5248.16,39233875500,660584867997
2015-06-12,5329.28,5335.11,5351.65,5283.09,43013138600,694213173337
2015-06-15,5354.01,5221.17,5362.45,5207.31,47574570300,766237730233
2015-06-16,5165.02,5064.82,5204.3,5015.27,41167563800,651522532247
2015-06-17,5072.31,5138.83,5158.37,4949.29,39712418700,589868366440
2015-06-18,5107.69,4930.55,5121.22,4926.43,36439581400,555646755662
2015-06-19,4847.06,4637.05,4910.45,4634.69,35810474400,519609575034
2015-06-23,4641.43,4786.09,4786.95,4455.33,36508794400,536984113004
2015-06-24,4811.6,4880.13,4883.73,4744.31,43463872300,615374085939
2015-06-25,4906.24,4706.52,4919.26,4667.22,44613598200,640246401379
2015-06-26,4573.87,4336.19,4650.19,4278.68,44663979000,612959478689
2015-06-29,4446.84,4191.55,4451.17,4000.93,52566248200,704014548847
2015-06-30,4161.07,4473.0,4475.77,4016.01,52704528000,716045824698
2015-07-01,4408.98,4253.02,4526.13,4235.7,43172141100,623330596858
2015-07-02,4287.73,4108.0,4312.19,4000.06,45706219400,593506685518
2015-07-03,4017.2,3885.92,4164.63,3785.9,42930085000,538216869728
2015-07-06,4218.27,3998.54,4218.27,3832.47,64809453000,779558044352
2015-07-07,3877.85,3928.0,3960.64,3743.62,67938500700,795962644454
2015-07-08,3651.06,3663.04,3762.62,3612.25,58146709700,640122398881
2015-07-09,3621.68,3897.63,3930.26,3537.83,50387061000,564744043358
2015-07-10,3916.27,4106.56,4179.11,3887.55,50070180200,629079512954
2015-07-13,4132.23,4211.81,4278.16,4072.43,50209218600,659251724205
2015-07-14,4178.63,4112.15,4258.51,4062.5,45442200900,597521262486
2015-07-15,4068.88,3966.76,4114.24,3899.51,42195636700,514064532339
2015-07-16,3949.64,3997.36,4067.02,3856.32,33053134500,410050894560
2015-07-17,4023.76,4151.5,4190.19,4000.23,33110713100,435597103716
2015-07-20,4157.06,4160.61,4221.69,4106.39,35267347200,483493894661
2015-07-21,4109.76,4166.01,4201.48,4081.7,31837494500,431695843789
2015-07-22,4148.56,4157.16,4187.43,4094.71,31894599700,441832505196
2015-07-23,4158.93,4250.81,4262.06,4148.82,35447175900,483972220006
2015-07-24,4255.2,4176.28,4299.65,4154.62,39204537300,535901647230
2015-07-27,4097.8,3818.73,4156.31,3817.17,36505451100,477952010794
2015-07-28,3690.97,3811.09,3883.45,3627.42,38352721600,482654543336
2015-07-29,3839.96,3930.38,3934.0,3769.19,27697284500,372287868068
2015-07-30,3915.78,3815.41,3968.53,3802.88,27154866500,376351170573
2015-07-31,3777.16,3816.7,3863.62,3757.99,22237676700,299312543754
2015-08-03,3766.07,3829.24,3829.24,3742.58,24580503000,309631297700
2015-08-04,3827.37,3948.16,3948.45,3801.03,22023655600,288756503266
2015-08-05,3937.62,3866.9,3962.28,3858.66,20048426900,272693513971
2015-08-06,3802.93,3831.85,3888.69,3793.24,14727869400,195532363765
2015-08-07,3866.43,3906.95,3926.65,3857.91,18334915300,246546119056
2015-08-10,3947.47,4084.36,4101.73,3932.84,30678054000,401702020648
2015-08-11,4083.59,4066.67,4110.13,4042.0,32203419100,416996541243
2015-08-12,4025.67,4016.13,4078.03,4015.36,25514619600,339799364935
2015-08-13,4010.01,4075.46,4075.7,3967.82,24283697900,319887602964
2015-08-14,4097.92,4073.54,4113.16,4056.73,25339299600,340076813259
2015-08-17,4058.11,4077.87,4081.77,4009.99,25693963800,336830563044
2015-08-18,4084.31,3825.41,4103.05,3816.55,31988107000,424924184411
2015-08-19,3748.27,3886.14,3898.74,3668.19,26904983900,340923470856
2015-08-20,3848.4,3761.45,3880.82,3761.45,21216796500,270576698834
2015-08-21,3714.29,3589.54,3757.78,3578.18,21798640300,267498426435
2015-08-24,3454.6,3275.53,3468.15,3266.55,25543665200,273124228208
2015-08-25,3070.01,3042.93,3200.11,3019.56,27608130600,281160333742
2015-08-26,3062.57,3025.69,3192.93,2952.01,30827062300,312188248685
2015-08-27,3092.81,3205.64,3206.72,3028.4,26729493000,278769983405
2015-08-28,3246.24,3342.29,3353.24,3223.62,29949842600,318763482694
2015-08-31,3307.4,3366.54,3368.28,3205.54,28025040300,306610891136
2015-09-01,3296.53,3362.08,3370.5,3190.58,35245852800,351387828324
2015-09-02,3220.85,3365.83,3387.02,3213.64,34778941200,348986389305
2015-09-07,3347.29,3250.49,3422.22,3240.24,20422443100,221756790269
2015-09-08,3221.79,3334.02,3340.22,3170.81,15459963100,168294750030
2015-09-09,3344.82,3399.3,3426.65,3330.29,22046742100,258815794996
2015-09-10,3349.28,3357.56,3398.32,3337.31,14488297100,168108269695
2015-09-11,3349.88,3347.19,3383.13,3315.48,10854750800,130262410873
2015-09-14,3367.64,3281.13,3373.92,3187.57,20545725100,226168550065
2015-09-15,3208.74,3152.23,3240.08,3131.98,14355564100,145989213753
2015-09-16,3149.16,3309.25,3345.92,3131.37,15970999400,168269840344
2015-09-17,3287.66,3237.0,3354.91,3237.0,16940188100,190270181393
2015-09-18,3254.44,3251.27,3280.88,3227.83,10690348100,121752531747
2015-09-21,3222.6,3308.25,3312.55,3211.93,12278866800,145323018237
2015-09-22,3312.37,3339.03,3371.41,3303.18,14622198500,172492862561
2015-09-23,3290.07,3263.03,3315.93,3253.33,12317143900,136885975737
2015-09-24,3278.9,3285.0,3300.86,3255.9,10201123800,120820642496
2015-09-25,3272.66,3231.95,3290.86,3201.91,12141927800,137602168790
2015-09-28,3226.61,3242.75,3246.55,3186.51,7421946800,88007466971
2015-09-29,3197.22,3178.85,3208.42,3159.04,8715063300,96691510035
2015-09-30,3195.9,3202.95,3223.91,3186.77,7855934900,95881598729
2015-10-08,3324.98,3296.48,3337.33,3294.61,13208176800,164120601354
2015-10-09,3302.36,3340.12,3352.38,3293.97,12435250000,144731343186
2015-10-12,3351.14,3447.69,3486.63,3347.25,22140046800,263706468495
2015-10-13,3422.48,3445.04,3452.05,3413.97,14543378600,174978937957
2015-10-14,3431.14,3406.11,3458.7,3403.23,15217393800,174599255680
2015-10-15,3403.39,3486.82,3486.82,3402.32,17115829900,201881880361
2015-10-16,3508.52,3534.07,3537.54,3487.1,20896470900,252211491386
2015-10-19,3548.95,3534.18,3572.99,3502.51,20760674400,254890985147
2015-10-20,3527.88,3577.7,3577.8,3510.44,17902510800,226525577194
2015-10-21,3580.84,3473.25,3601.24,3417.41,28207605000,326886985805
2015-10-22,3453.2,3524.53,3530.77,3442.31,18430558000,223583606540
2015-10-23,3536.84,3571.24,3581.84,3515.82,19829447800,247059685203
2015-10-26,3614.7,3589.26,3620.76,3561.19,20424886300,270489759134
2015-10-27,3569.45,3592.88,3601.05,3486.1,19205614000,239042538536
2015-10-28,3575.8,3524.92,3598.17,3517.21,17097709800,213303023833
2015-10-29,3539.98,3533.31,3561.81,3507.97,12701044600,161051885808
2015-10-30,3530.22,3534.08,3574.47,3497.57,13914191400,183317149529
2015-11-02,3489.22,3475.96,3543.45,3474.71,13000256800,167455101934
2015-11-03,3484.72,3465.49,3501.7,3452.62,10140187600,132231502584
2015-11-04,3477.16,3628.54,3628.54,3477.16,20542386500,266955889953
2015-11-05,3630.78,3705.97,3781.41,3627.3,39804656800,495138171518
2015-11-06,3698.34,3793.37,3801.7,3694.66,29875307600,389779446699
2015-11-09,3796.38,3840.36,3891.77,3796.38,35680482300,463161707601
2015-11-10,3806.67,3833.24,3876.49,3798.82,28651960300,380910629424
2015-11-11,3828.45,3833.65,3843.11,3781.41,23223429600,307008336072
2015-11-12,3841.74,3795.32,3843.9,3771.27,21753764700,302446791881
2015-11-13,3756.2,3746.24,3793.71,3727.59,20348989100,281961129453
2015-11-16,3682.74,3764.13,3764.41,3680.07,16169090100,227483711616
2015-11-17,3790.43,3758.39,3852.77,3750.16,24853307100,365138598381
2015-11-18,3760.46,3715.58,3771.85,3706.31,18568949500,254137953313
2015-11-19,3725.62,3774.97,3775.23,3714.68,15463198900,204557606993
2015-11-20,3778.88,3774.38,3793.55,3757.03,18695168900,242295089781
2015-11-23,3774.44,3753.34,3802.85,3743.41,17562681200,234640979610
2015-11-24,3745.76,3753.89,3754.17,3702.74,14338328300,192495095083
2015-11-25,3747.76,3781.61,3781.86,3735.72,15194494100,215125047954
2015-11-26,3795.24,3759.43,3805.84,3756.82,17352546800,239797205559
2015-11-27,3739.1,3556.99,3742.74,3534.39,20893935800,269758168475
2015-11-30,3554.89,3566.41,3587.97,3455.07,17320116300,220098287801
2015-12-01,3562.32,3591.7,3617.3,3536.12,13653655400,176598805608
2015-12-02,3587.76,3721.95,3725.85,3573.4,21353886500,260938692616
2015-12-03,3709.55,3749.3,3758.45,3693.14,19776212600,236698987440
2015-12-04,3719.73,3677.59,3726.12,3667.29,15119952200,196455597757
2015-12-07,3681.58,3687.61,3699.34,3658.58,11388315000,161220059836
2015-12-08,3668.84,3623.02,3668.84,3619.45,12578108300,163317229186
2015-12-09,3613.42,3635.94,3655.16,3611.49,11332542200,154319992100
2015-12-10,3634.37,3623.08,3678.32,3615.99,12021562500,168622188283
2015-12-11,3605.37,3608.06,3630.74,3578.15,11032248100,145248640244
2015-12-14,3573.88,3711.32,3712.5,3571.0,15176911900,203291513291
2015-12-15,3707.73,3694.39,3717.36,3679.23,12648171000,186795461663
2015-12-16,3703.95,3685.44,3713.09,3677.45,11134272300,160118243242
2015-12-17,3712.78,3755.89,3768.84,3709.85,17792407500,242543823434
2015-12-18,3754.96,3767.91,3810.22,3750.93,17346598000,232281458171
2015-12-21,3762.1,3865.97,3877.82,3759.99,21743527500,289905289214
2015-12-22,3872.1,3876.73,3880.47,3841.59,18030366100,243797366698
2015-12-23,3877.87,3866.38,3926.69,3862.97,20701714700,294710770246
2015-12-24,3858.14,3829.4,3867.68,3787.08,14718139700,203683543579
2015-12-25,3832.09,3838.2,3848.03,3813.2,11962401300,163314511431
2015-12-28,3847.53,3727.63,3853.39,3727.63,15398844000,210026020459
2015-12-29,3723.05,3761.88,3762.05,3710.48,10188555500,140405054699
2015-12-30,3762.91,3765.18,3765.66,3726.28,10562995500,155744099319
2015-12-31,3760.9,3731.01,3772.62,3727.32,10187355600,145043696235
2016-01-04,3725.86,3469.07,3726.24,3468.95,11537067400,145968206095
2016-01-05,3382.18,3478.78,3518.22,3377.28,16211698400,196017085879
2016-01-06,3482.41,3539.81,3543.74,3468.47,14596614400,160947198402
2016-01-07,3481.15,3294.38,3481.15,3284.74,4410264100,47130795628
2016-01-08,3371.87,3361.56,3418.85,3237.93,18595945100,203498868289
2016-01-11,3303.13,3192.45,3342.48,3192.45,17463838700,184464050180
2016-01-12,3214.82,3215.71,3242.25,3174.55,12822579600,142048909710
2016-01-13,3240.48,3155.88,3257.3,3155.88,12066649400,130886082444
2016-01-14,3076.64,3221.57,3226.66,3072.04,13453767100,144771580596
2016-01-15,3200.89,3118.73,3216.8,3101.05,12460177900,131882737252
2016-01-18,3068.23,3130.73,3165.62,3066.73,10112838600,109458287764
2016-01-19,3132.7,3223.13,3227.91,3119.22,12765389300,142907686296
2016-01-20,3204.22,3174.38,3225.95,3154.43,13065050400,143313337192
2016-01-21,3136.38,3081.35,3202.54,3081.35,11118973300,121856195433
2016-01-22,3114.89,3113.46,3132.17,3053.96,8995108700,96885673842
2016-01-25,3129.03,3128.89,3149.33,3105.1,8154006100,85777891364
2016-01-26,3099.6,2940.51,3106.53,2934.65,12693392100,127250652518
2016-01-27,2953.18,2930.35,2963.54,2839.29,13222936600,126997670778
2016-01-28,2909.33,2853.76,2941.89,2841.84,9922275600,95663874927
2016-01-29,2855.6,2946.09,2965.31,2854.37,11330425900,109462356680
2016-02-01,2939.04,2901.05,2944.52,2869.56,8679534200,82931453498
2016-02-02,2901.53,2961.33,2972.43,2901.51,8860196300,88740230428
2016-02-03,2931.29,2948.64,2954.71,2909.9,7738900000,74817092259
2016-02-04,2960.33,2984.76,2999.21,2960.21,9177972400,91550346872
2016-02-05,2982.06,2963.79,2988.36,2962.85,7685080800,77443222334
2016-02-15,2888.43,2946.71,2961.49,2886.02,7291943400,71285049141
2016-02-16,2962.19,3037.04,3042.09,2962.19,11257964300,112300492317
2016-02-17,3034.09,3063.32,3065.78,3027.05,12829160700,122279340234
2016-02-18,3079.53,3053.7,3093.51,3049.84,12440146400,122618612161
2016-02-19,3047.94,3051.59,3065.97,3032.63,8733801200,90849341804
2016-02-22,3083.93,3118.87,3128.21,3071.33,14094696800,141684080627
2016-02-23,3117.2,3089.36,3119.22,3061.43,11256739100,117476469063
2016-02-24,3077.61,3109.55,3109.55,3055.25,11178265000,112918607549
2016-02-25,3104.41,2918.75,3104.44,2905.46,15782975200,153493008194
2016-02-26,2942.1,2948.03,2964.39,2902.95,10694972900,102531571946
2016-02-29,2939.58,2877.47,2939.87,2821.21,12934102000,118440829598
2016-03-01,2881.34,2930.69,2950.44,2863.32,11604591800,110491037808
2016-03-02,2933.92,3051.33,3054.72,2933.12,17597234700,164025161471
2016-03-03,3050.39,3058.42,3078.44,3040.25,17310574400,165509087742
