date,open,close,high,low,volume,money
2007-08-29,7833.37,7732.48,7999.44,7703.09,898285100,21105401594
2007-08-30,7756.08,7783.75,7856.23,7637.43,711680700,16698629450
2007-08-31,7791.76,7864.26,7901.41,7766.89,733824700,17013175122
2007-09-03,7936.35,8065.27,8094.86,7932.91,906693800,22242408814
2007-09-04,8104.0,8000.76,8118.06,7963.77,811813900,21122957178
2007-09-05,7999.04,8006.8,8048.97,7853.82,708267200,18348715138
2007-09-06,8053.46,8044.26,8101.36,7982.88,656704800,16715223228
2007-09-07,8015.18,7878.79,8024.93,7868.84,808454700,20251413020
2007-09-10,7775.84,7974.86,7977.55,7699.07,655208700,16282333635
2007-09-11,7989.61,7601.52,8068.7,7589.59,758193200,18591868526
2007-09-12,7591.19,7724.28,7765.31,7525.4,662245400,15949143964
2007-09-13,7772.26,7997.46,7998.88,7747.2,798747400,19364313313
2007-09-14,8043.85,8181.07,8181.26,7969.91,829608500,19895648324
2007-09-17,8132.43,8364.73,8389.43,8119.84,889905900,21533986172
2007-09-18,8397.23,8267.56,8404.32,8171.6,942145900,23332771377
2007-09-19,8289.16,8170.66,8306.22,8149.82,615731700,15401596491
2007-09-20,8208.3,8293.0,8307.63,8200.32,678551000,18402041857
2007-09-21,8319.92,8309.82,8347.02,8091.76,737252100,20017507404
2007-09-24,8340.42,8380.23,8454.88,8221.68,652123200,18307033368
2007-09-25,8366.98,8231.24,8407.87,8172.36,512170500,14247577101
2007-09-26,8166.03,8056.77,8257.68,8002.57,440028300,11989881569
2007-09-27,8047.39,8208.08,8208.08,7959.13,396203200,11071466686
2007-09-28,8303.08,8448.29,8491.28,8303.08,561624300,16152254653
2007-10-08,8627.96,8588.24,8666.6,8478.7,685436400,20572009051
2007-10-09,8573.12,8609.26,8625.5,8462.86,651410400,18549749546
2007-10-10,8633.77,8626.21,8776.09,8580.08,699995000,18956441028
2007-10-11,8638.16,8665.24,8720.69,8578.35,669999000,19234905539
2007-10-12,8665.59,8549.02,8666.62,8156.74,722032200,19607053150
2007-10-15,8535.15,8553.69,8605.93,8390.65,641832200,17584850143
2007-10-16,8563.68,8649.89,8658.03,8496.09,530172200,14812130557
2007-10-17,8634.19,8606.92,8732.6,8568.26,487723100,14336570397
2007-10-18,8573.97,8281.46,8573.97,8276.04,523445200,15039022592
2007-10-19,8311.18,8324.23,8450.53,8240.51,532732900,15524631937
2007-10-22,8186.41,8114.37,8301.89,8083.59,459515500,12764631224
2007-10-23,8083.99,8241.18,8242.11,7965.71,498654900,14320620700
2007-10-24,8271.61,8248.94,8442.24,8242.87,519372900,15672657216
2007-10-25,8199.96,7919.57,8225.1,7825.74,586265600,15621860893
2007-10-26,7844.94,8048.63,8127.83,7831.86,501395900,13770346447
2007-10-29,8120.23,8280.9,8280.9,8120.23,440216900,11924963120
2007-10-30,8328.4,8388.99,8391.22,8266.9,435121100,11869419071
2007-10-31,8477.27,8630.32,8630.32,8352.7,567066300,15555730147
2007-11-01,8639.34,8467.34,8639.95,8460.94,497894300,14918267290
2007-11-02,8322.04,8179.94,8353.51,8153.53,458715600,12677627156
2007-11-05,8131.61,7951.17,8185.42,7896.46,347533000,10279601777
2007-11-06,7934.23,7957.42,8114.78,7917.07,310364500,8644109792
2007-11-07,8009.7,8009.35,8083.03,7840.04,497012100,10385210210
2007-11-08,7960.64,7626.52,7960.64,7623.16,434876500,10266981721
2007-11-09,7550.97,7513.15,7686.29,7391.68,458316300,10526523819
2007-11-12,7346.85,7485.76,7549.46,7124.77,526164500,12294758630
2007-11-13,7551.83,7348.91,7627.56,7264.51,480170900,11571310302
2007-11-14,7455.6,7650.41,7651.31,7268.87,482491300,11976126860
2007-11-15,7622.8,7523.24,7671.65,7494.7,411353800,9964137246
2007-11-16,7414.52,7381.38,7426.13,7235.46,291109000,7113969797
2007-11-19,7386.8,7387.12,7451.18,7334.52,301240800,6631357390
2007-11-20,7333.23,7548.26,7585.08,7275.69,420520500,10185178678
2007-11-21,7580.33,7451.52,7698.44,7449.61,402737200,8949496928
2007-11-22,7281.45,7109.67,7379.71,7096.09,344751600,8158838063
2007-11-23,7046.42,7239.47,7239.47,7013.17,250953300,5904445997
2007-11-26,7368.7,7171.86,7418.11,7171.79,288162900,6642177915
2007-11-27,7112.18,7054.21,7204.49,7048.34,277587600,6447440309
2007-11-28,7079.16,6947.88,7140.29,6908.32,275214800,6536947515
2007-11-29,7032.93,7169.94,7197.12,6874.16,430242600,9455134488
2007-11-30,7195.06,7058.2,7232.92,7047.12,293148300,6943434748
2007-12-03,7029.83,7105.67,7161.68,6977.96,257204700,6024684381
2007-12-04,7129.88,7205.71,7284.93,7129.88,315535600,7071964784
2007-12-05,7214.05,7441.48,7464.13,7174.31,523312800,11470859110
2007-12-06,7471.02,7436.87,7503.15,7365.21,339298100,7596464272
2007-12-07,7458.11,7567.76,7570.45,7443.95,397041000,8527088319
2007-12-10,7443.58,7737.11,7765.58,7427.1,586447000,12951531581
2007-12-11,7759.73,7707.86,7778.16,7600.33,544130400,12136856405
2007-12-12,7651.77,7637.82,7709.77,7570.38,561412700,13502391203
2007-12-13,7605.07,7279.04,7628.67,7275.32,549907200,13536432238
2007-12-14,7188.45,7478.33,7479.68,7133.74,476727700,11144690900
2007-12-17,7479.3,7271.39,7481.57,7264.94,570857100,14553037042
2007-12-18,7226.22,7278.9,7350.6,7194.52,343099500,7733993594
2007-12-19,7353.08,7460.91,7499.04,7353.08,477539100,10392437161
2007-12-20,7485.65,7559.35,7581.54,7402.97,434600900,9933049003
2007-12-21,7526.71,7643.2,7648.91,7515.91,484267200,11486085733
2007-12-24,7694.51,7750.52,7819.56,7665.11,686157600,16388982053
2007-12-25,7785.6,7786.69,7819.95,7703.78,647419700,15407446224
2007-12-26,7799.91,7877.17,7880.35,7727.96,573725400,13850219238
2007-12-27,7912.14,8057.11,8075.68,7879.13,784066400,19352224455
2007-12-28,8081.25,7994.36,8090.24,7975.85,538952200,13364542996
2008-01-02,8010.61,8081.49,8121.73,7877.39,589652300,14577835523
2008-01-03,8071.91,8161.78,8161.78,7976.23,900000200,20769500214
2008-01-04,8189.4,8252.22,8276.98,8137.34,760921500,20449030545
2008-01-07,8262.8,8394.22,8426.26,8250.8,746805400,20620541687
2008-01-08,8397.21,8332.4,8495.02,8245.49,876881900,22867457158
2008-01-09,8305.5,8493.35,8493.49,8276.69,646760900,16507254632
2008-01-10,8534.14,8647.73,8743.19,8503.44,921194000,24119251944
2008-01-11,8691.09,8631.91,8714.94,8560.75,527608500,14707877273
2008-01-14,8655.52,8685.87,8710.84,8600.47,530534300,13917030560
2008-01-15,8692.7,8688.23,8745.82,8597.22,700592300,17859294245
2008-01-16,8600.47,8390.93,8610.2,8369.42,741542500,18697420507
2008-01-17,8307.55,8117.56,8435.41,7929.11,785703800,19571619278
2008-01-18,8119.35,8229.88,8253.54,8047.16,554474600,13496566057
2008-01-21,8238.23,7828.58,8260.21,7780.98,588921400,13799830051
2008-01-22,7625.11,7236.9,7699.27,7163.38,810313500,18691903781
2008-01-23,7286.28,7637.94,7649.05,7263.25,673386500,17394958782
2008-01-24,7710.87,7751.77,7828.03,7587.06,580830100,15029718936
2008-01-25,7747.67,7858.93,7923.01,7663.01,653244500,16948148006
2008-01-28,7835.05,7320.35,7835.05,7291.77,510370400,11943591186
2008-01-29,7315.74,7328.44,7510.3,7249.92,341774700,8272149650
2008-01-30,7435.57,7286.62,7526.44,7159.74,389412700,9627112056
2008-01-31,7278.96,7168.57,7347.21,7161.55,366468500,9109684281
2008-02-01,7163.06,7100.46,7229.94,6833.27,415740700,9522022425
2008-02-04,7298.53,7691.6,7691.65,7295.42,474090400,11836620425
2008-02-05,7715.9,7639.02,7798.84,7572.32,399487600,9368793307
2008-02-13,7570.93,7476.97,7594.19,7416.46,220537600,5127281954
2008-02-14,7530.45,7565.91,7642.88,7504.02,197654000,4647527381
2008-02-15,7521.12,7469.9,7528.41,7369.85,287892700,6344930010
2008-02-18,7568.19,7632.84,7702.12,7528.48,358364000,8044589481
2008-02-19,7650.12,7821.51,7821.51,7595.25,394268000,9399214399
2008-02-20,7832.16,7686.82,7931.14,7686.82,449901600,11054215054
2008-02-21,7630.31,7632.31,7727.73,7468.14,368892300,8641867868
2008-02-22,7605.99,7334.39,7605.99,7258.6,456014300,10599657034
2008-02-25,7344.14,7044.02,7391.5,7035.84,367960600,7886965973
2008-02-26,7226.85,6966.01,7283.84,6770.8,402833200,9569268926
2008-02-27,7012.64,7156.44,7169.06,6922.78,309900400,7226079185
2008-02-28,7170.92,7117.08,7204.75,7003.87,346431100,8042565737
2008-02-29,7090.58,7185.8,7215.82,7043.48,301599800,6896800730
2008-03-03,7145.81,7360.23,7374.21,7051.25,476045200,11153985362
2008-03-04,7383.59,7183.27,7455.34,7165.75,440260800,10417080335
2008-03-05,7131.21,7151.16,7193.22,6892.56,517108300,11105508423
2008-03-06,7155.4,7155.5,7272.58,7041.83,460042400,10411506954
2008-03-07,7097.4,7081.94,7204.64,7036.03,344457000,8162589821
2008-03-10,7042.98,6772.35,7042.98,6733.17,373353900,8343834747
2008-03-11,6682.6,6770.13,6770.13,6523.37,328885800,7492837103
2008-03-12,6918.92,6587.28,6942.2,6569.82,334625600,7284392376
2008-03-13,6519.03,6393.07,6576.29,6272.05,391463000,8425889402
2008-03-14,6354.78,6331.1,6409.64,6207.19,247844900,5414985563
2008-03-17,6311.45,6033.4,6311.45,6015.14,362675800,7196495046
2008-03-18,5972.64,5684.52,6079.75,5575.74,444471300,8333784991
2008-03-19,5818.54,5963.59,6062.99,5761.14,548266900,11049854547
2008-03-20,5893.46,6210.8,6255.9,5597.77,689526400,13318274012
2008-03-21,6218.73,6275.82,6390.66,6159.84,635908100,12042146614
2008-03-24,6366.65,6015.55,6413.61,6015.55,532566900,9546174755
2008-03-25,5914.94,6179.58,6236.61,5837.08,430706000,8555170812
2008-03-26,6205.04,6196.77,6346.22,6157.45,385333500,8159462487
2008-03-27,6105.34,6002.12,6189.94,5980.62,436705100,8893777488
2008-03-28,5951.57,6279.53,6283.25,5858.81,529945500,10870055089
2008-03-31,6118.61,6103.58,6244.01,6061.35,369945800,7665880488
2008-04-01,6088.04,5699.32,6156.04,5670.27,502605800,9872254821
2008-04-02,5756.05,5633.17,5883.59,5518.93,489470100,9023750525
2008-04-03,5576.8,5789.51,5838.24,5484.43,415725800,7769543879
2008-04-07,5726.63,6148.14,6158.93,5666.99,542648500,10645717617
2008-04-08,6153.49,6245.22,6309.17,6121.28,585088900,11677758704
2008-04-09,6213.28,6018.45,6357.46,6018.45,535807800,10037104469
2008-04-10,5911.6,6144.77,6144.77,5858.91,405009300,7795038200
2008-04-11,6181.07,6146.85,6255.06,6112.89,323214600,6340974567
2008-04-14,5998.48,5690.73,6021.65,5678.31,451214400,8658763048
2008-04-15,5639.91,5715.64,5717.11,5449.6,460307800,8401862848
2008-04-16,5680.68,5558.42,5735.0,5534.22,368370900,7112162981
2008-04-17,5589.55,5386.61,5689.05,5309.26,437455300,7961882323
2008-04-18,5333.88,5188.58,5407.6,5164.97,337945300,6068506032
2008-04-21,5570.17,5090.47,5570.17,5026.76,544335700,9512802513
2008-04-22,4980.62,5137.77,5146.49,4860.15,399502700,7134509447
2008-04-23,5127.78,5377.31,5390.17,5095.67,400635600,6750571075
2008-04-24,5853.21,5906.44,5912.81,5761.04,893181800,16052767731
2008-04-25,5951.15,6013.91,6189.27,5884.81,1059099600,21269103913
2008-04-28,5911.14,5855.68,5997.07,5817.87,461913200,9153679855
2008-04-29,5806.49,5895.72,5968.16,5786.86,450364000,8367232754
2008-04-30,5896.73,6150.62,6166.79,5896.73,761193200,14614422585
2008-05-05,6210.48,6352.89,6352.89,6157.61,686326100,12999387049
2008-05-06,6320.18,6285.01,6398.46,6218.17,581335300,11020820351
2008-05-07,6243.2,5955.95,6331.08,5955.95,590769100,11451381161
2008-05-08,5876.67,6140.97,6143.07,5850.34,436323400,8699781227
2008-05-09,6204.13,6059.02,6234.81,5935.52,630469100,12531832148
2008-05-12,5956.4,6066.11,6156.2,5855.02,525233300,9792645138
2008-05-13,5868.2,6031.07,6170.3,5837.64,623923300,10474611702
2008-05-14,6018.68,6251.04,6251.04,6018.68,634950700,11359913840
2008-05-15,6309.5,6219.17,6359.91,6212.39,585782000,10689021343
2008-05-16,6200.97,6136.13,6277.45,6034.18,483709800,8397377109
2008-05-19,6125.69,6086.43,6142.43,6024.65,482863500,7961884608
2008-05-20,6080.01,5751.79,6124.88,5721.73,535574700,8776153538
2008-05-21,5690.52,5886.94,5893.51,5567.13,538352300,8391548116
2008-05-22,5806.71,5774.9,5892.64,5755.17,478362100,7576009484
2008-05-23,5761.28,5714.67,5819.91,5620.26,388657400,7165606327
2008-05-26,5681.56,5564.94,5681.56,5524.38,393485300,7168493699
2008-05-27,5550.22,5600.19,5657.01,5515.65,335909700,5424940611
2008-05-28,5599.71,5740.43,5773.0,5571.54,392224800,6712766815
2008-05-29,5727.18,5591.88,5731.2,5579.73,315772200,5174470176
2008-05-30,5583.61,5622.81,5623.9,5521.64,327147700,5522594011
2008-06-02,5598.11,5618.06,5663.66,5545.47,331176200,5110041976
2008-06-03,5638.5,5604.76,5652.23,5554.14,315469100,5168335216
2008-06-04,5594.16,5590.62,5623.89,5497.26,350190500,5981367346
2008-06-05,5572.21,5514.11,5572.21,5496.64,185542600,2905977945
2008-06-06,5496.45,5459.88,5523.73,5425.82,220531700,3516063812
2008-06-10,5237.21,5032.22,5237.21,5004.2,366315800,5278409411
2008-06-11,4932.83,4866.83,4960.67,4818.05,306455100,4146840225
2008-06-12,4864.16,4849.85,4910.67,4712.96,354870600,5188735901
2008-06-13,4838.57,4675.84,4857.34,4667.45,274450200,3790451074
2008-06-16,4664.38,4627.39,4720.03,4536.77,358067500,4342892683
2008-06-17,4609.25,4441.78,4672.27,4401.31,308802100,3747831417
2008-06-18,4408.32,4676.45,4702.23,4299.48,528874700,6043291924
2008-06-19,4628.38,4317.7,4628.38,4310.75,445653600,5307338134
2008-06-20,4352.69,4405.9,4600.89,4164.66,617688600,7216489896
2008-06-23,4341.31,4318.9,4426.67,4281.56,290700000,3247280305
2008-06-24,4314.63,4437.87,4470.35,4308.17,389143700,4281825178
2008-06-25,4436.52,4634.61,4642.73,4415.52,538181700,6043931944
2008-06-26,4623.59,4648.82,4705.04,4554.33,556323300,6314916218
2008-06-27,4501.42,4393.83,4517.6,4332.31,453121400,4738832783
2008-06-30,4344.32,4364.83,4429.14,4310.0,272439600,2885902192
2008-07-01,4369.21,4222.86,4390.24,4210.96,345180300,3506520171
2008-07-02,4232.02,4241.39,4283.77,4192.69,316489000,3354766950
2008-07-03,4182.29,4341.21,4410.33,4132.08,483648100,5771763426
2008-07-04,4317.6,4312.95,4394.26,4267.44,460956000,5419631274
2008-07-07,4305.93,4532.57,4541.22,4305.93,647153100,7104183406
2008-07-08,4563.05,4565.43,4618.72,4468.47,679727300,7748816441
2008-07-09,4589.63,4763.48,4765.66,4589.63,962604900,10449645208
2008-07-10,4701.35,4694.82,4835.52,4646.48,823169900,9234632591
2008-07-11,4678.44,4615.82,4710.07,4556.58,605015200,6676006145
2008-07-14,4581.93,4644.86,4662.65,4551.65,434884600,5152313365
2008-07-15,4653.74,4457.89,4678.09,4441.9,607693700,6210831668
2008-07-16,4397.56,4280.07,4397.56,4216.91,505085200,5091996317
2008-07-17,4332.58,4229.47,4362.56,4200.15,403475900,4315034043
2008-07-18,4258.99,4349.44,4354.2,4163.81,429525200,4978139047
2008-07-21,4336.53,4480.87,4488.77,4296.93,496883900,5657013505
2008-07-22,4478.14,4459.01,4503.53,4437.42,444306400,4907772061
2008-07-23,4476.19,4394.08,4497.59,4393.24,439273500,4829884358
2008-07-24,4405.83,4513.86,4525.85,4405.83,580989800,6366258650
2008-07-25,4469.91,4477.49,4526.03,4433.82,509059900,5442438474
2008-07-28,4500.95,4499.69,4554.47,4478.08,497032300,5256064750
2008-07-29,4431.46,4429.74,4443.99,4386.63,433036000,4675983320
2008-07-30,4458.47,4375.06,4479.11,4345.04,365194000,3796146120
2008-07-31,4391.42,4258.25,4407.93,4258.25,350451800,3504244527
2008-08-01,4228.98,4258.45,4300.42,4140.26,533211500,5143751160
2008-08-04,4234.14,4145.8,4234.14,4130.58,244166000,2394428351
2008-08-05,4129.33,3992.56,4170.94,3975.79,617742000,5828971099
2008-08-06,4009.82,3981.49,4035.02,3917.51,418875600,3810316541
2008-08-07,3972.82,3985.15,4024.68,3935.1,280634100,2687068003
2008-08-08,3992.51,3805.14,3992.53,3796.43,366541200,3394269690
2008-08-11,3795.82,3595.02,3795.82,3574.16,422359800,3694183943
2008-08-12,3555.66,3629.97,3662.79,3545.18,331036000,2990647261
2008-08-13,3610.66,3653.2,3693.23,3533.17,341889100,2825048028
2008-08-14,3634.62,3646.58,3693.24,3606.58,270878700,2614022822
2008-08-15,3645.78,3613.57,3673.95,3589.27,249149200,2582156756
2008-08-18,3626.47,3425.49,3626.47,3420.75,333842700,2924259790
2008-08-19,3389.72,3479.9,3481.23,3364.29,231237900,1932447297
2008-08-20,3463.75,3723.29,3736.09,3442.14,535082800,4763710764
2008-08-21,3663.82,3579.41,3719.69,3576.7,417750200,3644308701
2008-08-22,3560.63,3527.05,3581.38,3466.06,254124300,2137011217
2008-08-25,3524.63,3502.51,3558.34,3469.93,182070900,1545413339
2008-08-26,3475.12,3440.32,3486.67,3386.55,229197200,1907721084
2008-08-27,3426.4,3408.17,3476.83,3367.39,248520300,2047462325
2008-08-28,3409.01,3391.86,3450.37,3377.1,242486100,2065577855
2008-08-29,3404.07,3475.22,3506.97,3388.46,353704700,3046696405
2008-09-01,3448.44,3374.7,3452.07,3362.18,236155300,2107021332
2008-09-02,3361.95,3361.22,3395.56,3334.3,170606600,1523831069
2008-09-03,3341.95,3305.25,3363.32,3259.89,266256300,2503903565
2008-09-04,3287.92,3314.48,3348.04,3271.87,185897800,1763995873
2008-09-05,3240.09,3211.94,3269.77,3210.05,224882700,1981326515
2008-09-08,3210.31,3100.88,3223.96,3087.66,244746700,1957438627
2008-09-09,3101.28,3111.58,3131.84,3078.98,177489500,1453852996
2008-09-10,3088.76,3119.15,3163.41,3057.99,209500200,1706040140
2008-09-11,3109.37,3025.26,3117.49,3015.08,216965800,1698913741
2008-09-12,3015.51,3042.68,3075.92,3015.51,210118900,1563033161
2008-09-16,3042.24,3021.13,3054.57,2985.14,372740400,2727113836
2008-09-17,3018.81,2953.39,3052.02,2947.3,320951200,2417654600
2008-09-18,2899.87,2926.04,2971.67,2802.26,458817000,3449062686
2008-09-19,3151.83,3177.43,3177.43,3124.06,567942700,4947505728
2008-09-22,3383.29,3292.59,3435.25,3181.81,1185911900,10175384642
2008-09-23,3179.33,3123.63,3207.47,3123.63,621027100,5268038411
2008-09-24,3054.64,3129.07,3129.07,3017.14,381085900,3318295590
2008-09-25,3133.14,3252.06,3283.79,3121.85,827884800,6661871900
2008-09-26,3261.15,3353.57,3369.87,3255.81,767457500,6009914658
2008-10-06,3281.72,3190.52,3283.86,3190.0,588040900,4538592731
2008-10-07,3081.61,3204.09,3247.43,3049.43,482062800,3737765568
2008-10-08,3128.75,3124.07,3187.61,3102.7,387494700,3007331412
2008-10-09,3166.88,3050.74,3182.29,3041.59,458117300,3643471109
2008-10-10,2942.15,2907.96,2957.15,2891.38,375432200,2851102963
2008-10-13,2876.5,2982.77,2982.77,2792.02,407219800,2968287299
2008-10-14,3061.4,2966.53,3082.91,2966.51,661728200,5003952192
2008-10-15,2942.2,2956.72,2981.52,2921.89,430901800,3101096474
2008-10-16,2850.68,2863.99,2933.07,2839.28,565681200,3981381544
2008-10-17,2880.02,2882.75,2900.14,2819.66,369816700,2550459750
2008-10-20,2890.07,2968.3,2972.7,2834.3,465139400,3248940285
2008-10-21,2967.62,2945.57,3002.56,2939.63,495049200,3705541113
2008-10-22,2902.85,2872.46,2959.59,2872.3,380995500,2778996483
2008-10-23,2859.04,2903.01,2908.86,2824.98,447310500,3233216000
2008-10-24,2895.21,2834.3,2913.23,2808.03,348197700,2494555551
2008-10-27,2791.89,2651.16,2791.89,2648.19,515190500,3599016321
2008-10-28,2583.21,2680.12,2698.17,2564.85,655998900,4426294242
2008-10-29,2711.92,2664.09,2733.33,2659.84,472382100,3235956637
2008-10-30,2676.34,2697.81,2742.28,2647.03,485952200,3321230004
2008-10-31,2688.42,2657.3,2703.55,2649.93,258109200,1763692756
2008-11-03,2643.57,2649.41,2682.86,2634.44,242827700,1693094620
2008-11-04,2645.82,2579.39,2645.82,2573.67,303197700,2025226760
2008-11-05,2601.21,2663.84,2687.51,2601.21,386025700,2596513090
2008-11-06,2611.97,2616.84,2636.93,2589.3,314816500,1860998986
2008-11-07,2580.34,2639.93,2655.94,2564.62,291717200,1962520719
2008-11-10,2679.32,2801.57,2802.22,2679.32,699327000,4533472809
2008-11-11,2797.2,2804.2,2874.07,2770.0,913888600,6237915002
2008-11-12,2765.9,2819.5,2821.3,2753.95,570296300,4213644951
2008-11-13,2789.21,2925.14,2955.78,2777.24,1005475000,7154922000
2008-11-14,2957.61,3040.83,3042.6,2937.95,1112639700,7982728866
2008-11-17,3025.1,3085.97,3085.97,3002.04,1168433200,8509565095
2008-11-18,3063.81,2877.28,3081.38,2864.02,1071973100,7646765872
2008-11-19,2865.13,3033.81,3040.74,2859.43,892164600,6365279010
2008-11-20,2986.01,3046.04,3105.73,2970.8,1061009300,7799772866
2008-11-21,2971.03,3072.39,3128.32,2922.5,1120074000,7923895974
2008-11-24,3054.26,2944.96,3067.54,2944.96,584347100,4147478104
2008-11-25,2981.73,2945.35,3003.79,2901.47,449651000,3203142784
2008-11-26,2946.88,2984.21,3027.42,2922.04,604286900,4305267671
2008-11-27,3161.29,3030.59,3167.64,3030.59,1181412900,8427236735
2008-11-28,3002.18,2995.29,3037.13,2985.21,535462500,3840636376
2008-12-01,2988.63,3052.43,3053.76,2974.33,524774500,3839007110
2008-12-02,2995.26,3070.69,3103.92,2986.88,621116700,4622845342
2008-12-03,3084.01,3184.13,3184.91,3084.01,905116100,6713832581
2008-12-04,3212.03,3211.85,3321.11,3211.42,1308019600,10067049370
2008-12-05,3196.92,3286.84,3292.38,3194.2,937783600,7036715233
2008-12-08,3319.31,3395.12,3404.07,3313.66,1139906100,8903240978
2008-12-09,3408.94,3328.18,3419.76,3318.48,985761200,8072101655
2008-12-10,3306.3,3371.29,3374.17,3268.49,762120900,5933694218
2008-12-11,3369.05,3323.75,3414.22,3319.86,752488400,6184526483
2008-12-12,3309.9,3216.2,3324.6,3178.46,718123100,5861466943
2008-12-15,3262.05,3227.84,3282.46,3171.15,577078500,5068479000
